"USER_ID_MOVIE_ID","PREDICTED_RATING"
14_1090,2.927486426144122
14_1131,3.675667942380226
14_1139,3.4478835002613444
14_1231,3.367717822145532
14_1238,3.9951021661155774
14_1273,3.4324103852222736
14_1290,3.3176689033000315
14_1298,3.315960175617035
14_1315,3.522511553983671
14_1323,3.549069792934157
14_1356,3.4332870335032464
14_1374,3.714756093078867
14_1392,3.094547749586681
14_1409,3.0488363762384134
14_1419,3.4152507743095004
14_1429,4.12312905605485
14_1434,3.9287188385650333
14_1455,3.477828220344273
14_1471,3.497134972957398
14_1472,3.6420714492842485
14_1484,3.3905596361662003
14_1485,3.272886275739884
14_1488,3.7996506166108057
14_1489,3.4981450574511266
14_1490,3.6865705388037515
14_1501,3.6097155077258662
15_23,3.8474582087509077
15_53,2.9953625924619454
15_356,2.9051892122440934
15_373,3.6408006055970743
15_440,3.0255923211582063
15_580,2.7085919906843765
15_603,3.4237767163283603
15_635,3.1768722548555077
15_707,3.1000967891134357
15_725,4.028150124702007
15_923,3.621684857773001
15_1119,3.7227307746971317
15_1192,3.422352907159147
15_1229,3.2215264067168743
15_1296,2.539516343688284
15_1353,2.7006747819255503
15_1357,4.028533948389809
15_1522,2.665602900881008
16_53,2.731978472589252
16_98,3.2838559956074898
16_119,3.6350338291579023
16_130,3.4326484123644967
16_215,2.362294079446438
16_220,3.278466304375895
16_229,3.1316631578754777
16_263,3.3326407817077772
16_385,3.36821720084886
16_393,4.057877737837483
16_431,3.5564020851616007
16_644,3.3910509692567805
16_702,2.905170532448879
16_732,2.760272338136933
16_766,3.023421091366279
16_767,3.122271493678742
16_769,3.2847657290113617
16_778,2.939093275424204
16_790,3.265347846269374
16_809,2.814849133845561
16_835,2.958006984334258
16_854,3.453123072220727
16_883,3.1821834306800394
16_910,3.482991176693506
16_983,2.688866682614983
16_1033,2.6916833471327175
16_1060,2.911103804438632
16_1062,2.704566939362558
16_1093,3.300878689153844
16_1119,3.459346654824439
16_1128,3.0610304275107634
16_1168,3.641884523893223
16_1192,3.1589687872864527
16_1204,2.7997411977395554
16_1280,3.046790082050567
16_1290,2.644058254165425
16_1310,3.713549729112575
16_1316,2.9154624979082486
16_1332,3.854299130837388
16_1407,3.3781088339792396
16_1429,3.4495184069202445
16_1510,3.712786407744926
16_1516,3.4831518317996872
17_215,3.1155728187761644
17_298,3.553273442490897
17_359,3.7900384977168313
17_409,4.081303407963079
17_437,3.9918315894580374
17_439,3.664976396613681
17_502,4.301472856742107
17_538,4.027962513460132
17_588,4.246325506402988
17_767,3.87555023300847
17_847,4.1929272846310095
17_1201,4.266434537780958
18_78,3.6272809863178743
18_79,3.1991921231717546
18_105,3.026320806306341
18_106,3.6731402264633894
18_134,4.267046532945042
18_147,3.755074569172713
18_154,2.585488809786881
18_220,3.705946074603581
18_232,3.4591729797197086
18_258,2.9135107957293283
18_259,3.6959128561971166
18_265,3.7938773697435275
18_272,2.9930748411014454
18_274,3.2940530275993227
18_284,4.071334336853476
18_359,3.4642395286147902
18_413,3.0838555659487366
18_434,3.490249500037919
18_451,3.3644714193753043
18_454,2.907402957126208
18_511,3.065899218979032
18_566,3.225507214757597
18_580,2.8726876410393682
18_614,3.1568622454214905
18_626,3.5621961190568925
18_644,3.8185307394844674
18_767,3.5497512639064297
18_787,3.016614623936759
18_795,3.3110335958736155
18_797,3.053075957402638
18_809,3.2423289040732435
18_850,3.6115887476559028
18_899,3.359484327013635
18_922,3.180707856777783
18_932,3.3254211462344374
18_944,3.2827070639339677
18_949,3.2297583356232824
18_1003,3.191269147002746
18_1097,3.2500951120756563
18_1192,3.5864485575141405
18_1198,3.2924093175218596
18_1201,3.9406355686789194
18_1223,3.70313005577999
18_1227,3.313816589991305
18_1234,3.7784157996819117
18_1289,3.5312176682000045
18_1296,2.7036119940432757
18_1307,3.1999981312514647
18_1310,4.141029499340263
18_1318,3.2296523409805404
18_1325,3.810049751381113
18_1333,3.6119852993465535
18_1340,3.1237854837432897
18_1353,2.864770432280543
18_1360,3.268133616686904
18_1432,3.1171301902698545
18_1484,3.1444287572592824
18_1488,3.553519737703885
18_1499,2.9559261649681767
18_1509,3.231037239604623
19_409,3.9224034636699336
19_707,3.431091464277321
19_1051,2.9838554268616937
19_1270,2.4390346194152555
19_1319,2.996830442753211
19_1357,4.3595286235536985
19_1409,2.9696045221403855
20_124,3.3810915031800217
20_224,3.09681263851087
20_403,2.912754550785899
20_409,4.0411923537666405
20_749,3.6795985366002553
20_878,3.3345025310914354
20_1050,3.1560395927890594
20_1252,3.5637875575620486
20_1323,3.5886268289328402
20_1332,4.567466815970674
21_106,4.228589453629224
21_134,4.822495760110877
21_232,4.014622206885543
21_659,4.202677323810562
21_707,3.8196416666342614
21_890,3.4512212313558255
21_960,4.182974454775357
21_1171,3.6555435790532913
22_56,3.8671833312078077
22_58,4.6194959766804065
22_69,4.088558802187914
22_90,3.0617009246602223
22_119,4.389962874394305
22_164,4.628409995833783
22_191,4.285068275846138
22_234,4.014597214189179
22_241,4.26325671858867
22_409,4.082953713869755
22_434,3.817698775046633
22_435,3.639900293550377
22_440,3.5171372465219157
22_455,3.9946287090627273
22_477,3.8131897008893434
22_508,3.341827531242803
22_580,3.200136916048087
22_769,4.039694774247767
22_795,3.638482870882334
22_891,4.323570175362702
22_899,3.686933602022351
22_1146,4.652739353803392
22_1221,4.1191546098538465
22_1224,3.9109396757074713
22_1332,4.609228176073792
22_1333,3.9394345743552712
22_1409,3.1301547723402114
22_1438,3.59313070236949
22_1489,3.579463453552923
22_1498,4.168469090153893
22_1524,3.7156676107142363
23_172,3.0494195789029312
23_192,3.042787097421348
23_226,2.983797301779953
23_580,2.7170149300042965
23_749,3.238237910659584
23_892,2.9554975439613216
23_1051,2.6612836910177275
23_1319,2.6742587069092467
23_1374,3.3129525031368745
24_56,3.837499702059552
24_294,3.6813224084492084
24_723,4.13426064267069
24_931,3.844123741341262
24_995,4.238937653597558
24_1093,4.0261241052419905
24_1119,4.184592070912585
24_1488,3.8512853835643464
24_1515,3.76076961213853
25_7,4.157592351431425
25_30,3.915368586702418
25_45,3.8075541291827832
25_54,3.3999746149211347
25_56,3.799861536739776
25_58,4.552174182212374
25_73,3.119885394319782
25_77,3.5879265493523667
25_89,3.2090971722083212
25_104,4.10863858847416
25_118,3.5872755006821517
25_188,3.5360234399011787
25_189,3.6488619216875504
25_191,4.217746481378104
25_216,3.1099194589696184
25_223,3.5075130478629593
25_225,3.267595751578618
25_240,3.5821103773478074
25_242,4.23322381472569
25_243,3.7878090926493826
25_248,3.9347476253000835
25_285,3.3961245661832695
25_293,3.655095273394892
25_297,2.9613329740128354
25_303,4.220110573474013
25_313,3.1044868646713457
25_375,3.7608839624005794
25_392,3.694543954404706
25_398,3.795171819762455
25_399,4.481963171703336
25_411,2.7462693294220237
25_419,3.7219814264796067
25_437,3.9261601008966824
25_442,4.620485966450158
25_446,3.5108820023616865
25_457,3.159308537067453
25_477,3.745867906421309
25_488,3.497053173510845
25_490,3.984867779226791
25_507,3.569018829064145
25_525,3.7096965579993206
25_526,3.2715913996732295
25_527,3.2781630298698428
25_531,3.6068491902011974
25_538,3.962291024898777
25_542,3.8015581776197633
25_546,3.8328467916360784
25_573,3.947771278990455
25_583,4.501162221291091
25_585,3.5354472722335064
25_587,3.55420720440486
25_588,4.180654017841637
25_595,3.821006263842066
25_606,4.37128493990962
25_611,3.5349974417111403
25_620,3.4568389031352416
25_621,3.2073197932260857
25_641,3.1276196320642375
25_643,3.6262172325668427
25_644,4.078658220025154
25_659,3.9073555771854105
25_661,4.40817309681063
25_667,3.4732128564883666
25_669,3.31857043251895
25_675,3.283467902816107
25_677,3.8586605888606194
25_679,3.6274280201224
25_688,3.7801813379582967
25_743,4.352096772319962
25_750,3.8272016886526687
25_782,3.517080569661614
25_800,4.8322682424845365
25_804,3.5125327390266445
25_811,3.599545208284164
25_819,3.82063471429706
25_824,4.363370233680945
25_826,3.632684396413313
25_835,3.645614235102631
25_837,4.111472010439991
25_842,3.7092975259082666
25_851,3.9133745867693515
25_884,4.059986407163076
25_891,4.256248380894669
25_910,4.170598427461878
25_913,4.3125569629237095
25_920,4.085805339940273
25_922,3.44083533731847
25_924,4.318238132761611
25_939,3.7759972270490625
25_948,3.3059556349067574
25_949,3.4898858161639668
25_958,2.7390802500136013
25_960,3.887652708150207
25_1018,3.414748566136275
25_1022,3.478385123512047
25_1036,3.841409414822855
25_1061,2.951187900746369
25_1062,3.392174190130933
25_1075,4.275045212403173
25_1106,3.5734840686286757
25_1133,3.878040301667399
25_1134,3.6446108840295857
25_1160,3.6488795238330223
25_1165,3.444567106114995
25_1189,3.92416333061428
25_1194,3.9261922469247503
25_1202,3.8357904733418966
25_1217,3.658540403155131
25_1221,4.051832815385815
25_1224,3.843617881239439
25_1229,3.645749537612554
25_1260,4.057332893099665
25_1263,3.883124097885081
25_1284,3.9257377444541754
25_1304,3.8622135782261955
25_1311,3.9371392274521
25_1316,3.60306974867662
25_1322,3.098149470721859
25_1328,3.608368743219331
25_1369,3.5118062213950703
25_1381,3.9666413301948342
25_1382,3.990675326605367
25_1393,3.7313103716302267
25_1414,3.5989027624563903
25_1437,3.034382045945076
25_1457,3.3307730857939672
25_1491,2.739655477897877
25_1496,4.261237565911825
25_1516,4.170759082568057
26_4,2.7857257418645514
26_45,2.190212442414688
26_58,2.934832495444276
26_97,1.1335896198814144
26_134,2.9098323267176305
26_206,1.6831406499618584
26_325,1.9821401542928285
26_351,2.248823546480412
26_419,2.1046397397115104
26_442,3.003144279682062
26_463,1.89138700705226
26_479,1.5330717221785992
26_480,2.1292255163958753
26_489,1.675447907875987
26_510,1.4840778948763154
26_541,1.803671685538812
26_659,2.290013890417317
26_692,1.9231539633744488
26_800,3.21492655571644
26_891,2.6389066941265744
26_892,1.7539560487689858
26_915,1.7538960279391373
26_1043,1.985918778160766
26_1048,2.8509889354235227
26_1050,1.5131374716560506
26_1102,1.879028949629883
26_1148,2.003574225807297
26_1166,2.42284662540059
26_1216,2.027844461987466
26_1273,1.8290653000879429
26_1292,1.857596071133175
26_1357,2.835415392517393
26_1490,2.083225453669419
26_1492,1.9820610277149484
27_235,2.702199742644658
27_580,3.047008808654623
27_1217,3.5727340902297033
27_1318,3.403973508595797
27_1331,3.6768674230571303
27_1498,4.015340982760433
28_60,3.4639402802983117
28_134,4.531298216989125
28_191,4.2218706848815035
28_220,3.9701977586476644
28_327,3.0952697482155855
28_343,3.3108111384793366
28_345,3.2539704046323443
28_400,3.4120424548741033
28_512,3.694084039927911
28_575,4.195987169445127
28_583,4.505286424794491
28_603,3.852124050727438
28_621,3.2114439967294857
28_656,3.3731535224392015
28_675,3.2875921063195044
28_800,4.836392445987935
28_876,3.3764886580849183
28_901,3.3553053931374777
28_913,4.316681166427111
28_989,3.0596121098513454
28_1009,3.734590658683924
28_1022,3.4825093270154452
28_1047,3.3156118929573344
28_1075,4.279169415906571
28_1090,2.9456072312812873
28_1144,3.168055991791924
28_1195,3.9841127939161822
28_1224,3.8477420847428405
28_1278,3.452742595209066
28_1289,3.7954693522440843
28_1372,3.1556565080051886
28_1387,3.373393264344335
28_1498,4.10527149918926
28_1503,3.0816334581922185
28_1522,3.093950235280084
29_7,3.9754304414917243
29_34,3.9498938353714506
29_101,3.3867255882232694
29_104,3.9264766785344625
29_134,4.34501210354603
29_229,3.6371084987041495
29_242,4.051061904785994
29_254,3.5436130463210906
29_310,3.280735396176449
29_350,3.7663587112659442
29_385,3.873662541677536
29_393,4.56332307866616
29_490,3.802705869287095
29_568,3.7241189051624835
29_606,4.189123029969923
29_670,3.8353512206578806
29_960,3.7054907982105068
29_1146,4.403255649395659
29_1255,3.315761190059024
29_1396,3.688244886589504
29_1399,3.897255528835297
29_1452,4.091134306465074
29_1510,4.218231748573599
30_700,3.107883616848877
30_858,3.6072445021567994
30_878,3.185912276347916
30_1332,4.418876561227156
31_37,3.8288969393227212
31_68,2.948872619038098
31_104,4.540964661448651
31_189,4.081187994662045
31_204,3.881106308264668
31_311,4.164538683366706
31_341,4.119955851031005
31_349,4.084019833108357
31_588,4.612980090816125
31_661,4.8404991697851205
31_691,3.7189010846244157
31_747,3.4037900297925345
31_812,4.114697818113287
31_856,3.8646783839592995
31_891,4.688574453869165
31_999,3.7359521661351733
31_1113,5.051125408485358
31_1134,4.076936957004078
31_1146,5.017743632309854
31_1228,3.9051998440316265
31_1232,4.408393100737047
31_1298,3.762282850225291
31_1370,3.983664835325529
31_1391,3.7458736737825795
31_1518,3.7318255731462875
32_101,3.1023208847560246
32_215,2.583334716807866
32_220,3.499506941737323
32_234,3.4807088063142055
32_329,3.319341040893546
32_365,3.008733526487255
32_410,2.780610574220657
32_414,2.8783608571998247
32_582,3.932271400593785
32_594,2.421028296371592
32_620,2.9902722897282983
32_648,2.61802487654737
32_694,2.870788812550968
32_752,2.024743247682766
32_778,3.160133912785633
32_828,3.2106727452834942
32_847,3.660689182662713
32_971,3.3045353876345596
32_1009,3.2638998417735827
32_1075,3.8084785989962286
32_1224,3.377051267832493
32_1229,3.1791829242056098
32_1263,3.4165574844781377
32_1324,3.20927407918799
32_1331,3.296107122575611
32_1386,2.9625175979514644
32_1409,2.5962663644652357
32_1448,3.0858157857100794
32_1475,3.135031033908869
33_272,3.254305655951387
33_399,4.483066506012593
33_419,3.723084760788862
33_490,3.9859711135360465
33_603,3.8491031815332972
33_620,3.457942237444498
33_834,3.925743026028914
33_891,4.257351715203927
33_894,3.5698809161782314
33_949,3.490989150473224
33_1075,4.276148546712429
33_1097,3.511325926925598
33_1192,3.847679372364081
33_1227,3.5750474048412437
33_1296,2.964842808893218
33_1333,3.873216114196495
33_1396,3.871510130838459
33_1452,4.274399550714026
33_1526,3.400616963599795
34_4,4.622314266099993
34_23,4.490928177113936
34_34,4.351302582778494
34_48,4.0780405358639715
34_58,4.771421019679721
34_71,3.886414186645786
34_98,4.190710083843207
34_104,4.3278854259415045
34_130,4.339502500600213
34_134,4.746420850953074
34_242,4.452470652193034
34_265,4.273251687751557
34_267,3.903992492345873
34_269,3.759958981701126
34_279,3.700786378794315
34_284,4.550708654861511
34_294,3.8629310805967787
34_302,4.447128657883798
34_335,4.43437356106495
34_345,3.4690930385962933
34_372,4.483378640112161
34_373,4.284270573960097
34_435,3.7918253365496897
34_446,3.73012883982903
34_448,3.665648845112824
34_481,3.726886454287274
34_505,3.142468889075791
34_514,3.9177230442174853
34_532,3.7841788100512046
34_546,4.052093629103429
34_553,3.314735885433378
34_556,3.744272554790326
34_573,4.1670181164578
34_588,4.399900855308983
34_595,4.04025310130941
34_644,4.2979050574925
34_677,4.077907426327968
34_702,3.8120246206845962
34_714,4.1198339083955755
34_723,4.315869314818265
34_760,3.9108922815084153
34_772,4.164511963793672
34_776,3.7321354852408524
34_778,3.845947363659924
34_794,2.985498672862003
34_812,3.9016185826061456
34_834,4.143886529187002
34_852,3.71231081930486
34_883,4.089037518915758
34_910,4.389845264929226
34_915,3.590484552174578
34_978,3.5962135677892277
34_980,3.9211551828543696
34_1001,3.677175576377614
34_1003,3.6706434650107784
34_1022,3.6976319609793933
34_1050,3.349725995891494
34_1062,3.61142102759828
34_1063,3.8695369497089596
34_1067,3.60683289765357
34_1097,3.7294694300836895
34_1113,4.838046172978215
34_1119,4.36620074306016
34_1133,4.097287139134748
34_1160,3.8681263613003685
34_1174,3.5921432906478454
34_1221,4.271079652853164
34_1223,4.1825043737880225
34_1229,3.8649963750799
34_1287,3.6815728522265543
34_1381,4.185888167662181
34_1413,3.888432784971605
34_1415,3.645550585426708
34_1462,3.888968157613766
34_1473,4.901160061243017
34_1479,3.6265869019650934
34_1488,4.032894055711921
34_1498,4.320394133153208
34_1501,3.8429589468269825
34_1504,3.7369088629320206
34_1510,4.619640495980642
34_1516,4.390005920035403
35_4,4.227250406388359
35_24,3.811467426051057
35_56,3.6240445144954876
35_104,3.9328215662298724
35_111,3.538635929307377
35_117,3.161856461108476
35_119,4.146824057681985
35_125,2.956980905575599
35_130,3.9444386408885777
35_134,4.351356991241441
35_174,3.3664222051332278
35_191,4.041929459133817
35_203,3.8794953181641914
35_220,3.7902565328999795
35_241,4.020117901876354
35_250,3.223947697139079
35_271,3.41637421719677
35_276,3.654135930120886
35_277,3.803878272878948
35_302,4.0520647981721645
35_329,3.6100906320562034
35_335,4.039309701353315
35_363,3.303374113714476
35_364,3.7445595088135812
35_375,3.5850669401562927
35_411,2.5704523071777334
35_417,3.4077747088457997
35_488,3.3212361512665547
35_502,4.059984345936471
35_516,3.517432067038124
35_529,3.526188254183939
35_550,3.4765341801392857
35_606,4.195467917665331
35_626,3.646506577353292
35_671,3.8290773995924594
35_688,3.6043643157140064
35_695,3.71768555379599
35_723,3.9208054551066294
35_734,3.417994861920598
35_750,3.6513846664083838
35_769,3.796555957535447
35_778,3.4508835039482886
35_783,3.710795373412969
35_790,3.7771380747934593
35_791,3.6963001243623816
35_804,3.3367157167823596
35_835,3.4697972128583414
35_836,2.980306813272878
35_852,3.317246959593226
35_882,3.584779948613493
35_934,2.3707384580309467
35_960,3.7118356859059194
35_976,3.3538842523703867
35_1016,3.6013738886195563
35_1034,3.783074841444571
35_1049,3.380995518736193
35_1071,3.6531507765031472
35_1075,4.099228190158888
35_1094,3.277863051411347
35_1100,2.8292006813055517
35_1146,4.409600537091073
35_1178,3.6946027144144127
35_1194,3.7503752246804645
35_1198,3.3767197758182563
35_1199,3.6611533278592843
35_1220,3.7231410492128365
35_1229,3.4699325153682663
35_1248,3.395382725005474
35_1260,3.8815158708553756
35_1261,3.473167426856069
35_1305,3.9043588461150165
35_1325,3.89436020967751
35_1352,3.4534077365787645
35_1370,3.375521740106751
35_1398,3.9420856114375837
35_1420,3.998927716272404
35_1436,2.7394091436448536
35_1437,2.8585650237007902
35_1457,3.1549560635496805
35_1484,3.228739215555679
35_1486,4.310660791609183
35_1496,4.085420543667535
35_1506,3.6776005582090088
35_1510,4.224576636269008
35_1522,2.914009009532398
36_27,3.2110077136841078
36_373,4.023207093546158
36_510,3.0596029386978163
36_787,3.2349254615308505
36_892,3.3294810925904903
36_1048,4.426513979245026
36_1050,3.0886625154775516
36_1051,3.035267239646892
36_1409,3.021016334925589
36_1464,3.032608873288093
37_225,3.212877240586171
37_451,3.5698803889235418
37_642,2.5840587433532196
37_661,4.353454585818184
37_723,4.041903966358467
37_859,2.91046161985674
37_1484,3.349837726807519
37_1488,3.7589287072521254
38_297,2.762650777981113
38_345,3.0511640050972257
38_440,3.251133256022162
38_451,3.425916703884268
38_582,4.2001558179690095
38_707,3.325637723977392
38_734,3.395129688133167
38_1045,2.625601001104762
38_1131,3.490982347982273
38_1217,3.4598582071234087
38_1232,3.777384831730835
38_1315,3.3378259595857163
38_1325,3.871495035890078
38_1441,2.7445396649407163
39_63,3.8861169932216253
39_592,3.290587710258051
39_661,4.377548583245549
39_746,4.008268538681591
39_812,3.651747231573715
39_1075,4.244420698838093
39_1094,3.4230555600905523
39_1113,4.588174821945788
39_1246,4.221638528182048
39_1289,3.760720635175603
39_1357,4.422132565720407
40_97,2.605185390384743
40_105,3.1407023705822628
40_139,2.735671341327274
40_195,3.1747782639214046
40_223,3.3617671315981923
40_250,3.2540188031185995
40_280,3.254163954768436
40_285,3.2503786499185043
40_345,3.10410028486418
40_409,3.8698860031369584
40_451,3.4788529836512208
40_479,3.0046674926819303
40_580,2.9870692053152865
40_591,3.5801513974937
40_690,3.336893677611571
40_770,3.513414323984275
40_787,3.1309961882126744
40_795,3.4254151601495346
40_797,3.1674575216785543
40_807,2.5486635137273987
40_828,3.5314934424256705
40_967,3.09229671223543
40_1048,4.32258470592685
40_1050,2.9847332421593764
40_1073,3.000182441815655
40_1097,3.3644766763515745
40_1192,3.700830121790057
40_1217,3.512794486890363
40_1296,2.8179935583191957
40_1357,4.3070111630207215
40_1397,2.701490506181437
40_1400,3.0741965434569067
40_1465,3.3023497965749646
41_68,2.4599679755115416
41_224,3.0146736335938904
41_409,3.959053348849663
41_552,3.459354734263318
41_580,3.0762365510279883
