"USER_ID_MOVIE_ID","PREDICTED_RATING"
17_298,3.563144836434626
17_359,3.799367891507667
17_409,4.081584003621366
17_437,3.9868788145154164
17_439,3.6636545642970697
17_502,4.2953141180817935
17_538,4.023885581475141
17_588,4.249906045455295
17_767,3.8775254174776883
17_847,4.176973503197412
17_1201,4.2625970178395
18_78,3.614803078036589
18_79,3.1844805017694
18_105,3.025693077256876
18_106,3.6518227761560667
18_134,4.28310135530684
18_147,3.7417128803750135
18_154,2.598655768630661
18_220,3.690938806285474
18_232,3.436322767408466
18_258,2.9111589865981387
18_259,3.669602278487565
18_265,3.778370020089471
18_272,2.9934284433474554
18_274,3.2725042643708036
18_284,4.067474309919864
18_359,3.4566961949854758
18_413,3.053104866848906
18_434,3.468578684270575
18_451,3.341483334111105
18_454,2.9014719797517796
18_511,3.0562627642080127
18_566,3.216332571490268
18_580,2.8712850602965516
18_614,3.1502427241976054
18_626,3.5517024838535143
18_644,3.807811791195907
18_767,3.534853720955499
18_787,3.008548697841118
18_795,3.296714583044295
18_797,3.0368820190116637
18_809,3.241332476608002
18_850,3.604163391739483
18_899,3.3468422871791326
18_922,3.171916911886388
18_932,3.3072769398296913
18_944,3.2687252502121855
18_949,3.2355302147292324
18_1003,3.1712088247473957
18_1097,3.236913011294927
18_1192,3.575390899736832
18_1198,3.2707043494429597
18_1201,3.9295992731554295
18_1223,3.6777610572884605
18_1227,3.314173172140665
18_1234,3.7553822245846264
18_1289,3.508772723147513
18_1296,2.6821599572581016
18_1307,3.1841006645320387
18_1310,4.132249192827645
18_1318,3.216770436965391
18_1325,3.776205366099798
18_1333,3.605958012558286
18_1340,3.119342158177406
18_1353,2.8569978755974272
18_1360,3.254171856070579
18_1432,3.1030216124187744
18_1484,3.1383000127592027
18_1488,3.537021820103815
18_1499,2.9626557737586117
18_1509,3.229040477785141
19_409,3.913974154189498
19_707,3.4357683630378304
19_1051,2.983552446126266
19_1270,2.449158082866701
19_1319,2.9994481010525975
19_1357,4.350433055104335
19_1409,2.9691143578025327
20_124,3.3847835692277117
20_224,3.114781836183723
20_403,2.920535989967003
20_409,4.036279228608859
20_749,3.67150845274114
20_878,3.3249866969319593
20_1050,3.161401315553181
20_1252,3.565426515496548
20_1323,3.5850426541685305
20_1332,4.515925083425819
21_106,4.2535656023307515
21_134,4.835751284251459
21_232,4.038065593583152
21_659,4.224403341087085
21_707,3.8624493421221935
21_890,3.4944896226472446
21_960,4.207135883848227
21_1171,3.687510622123402
22_56,3.88366102648293
22_58,4.580588623002496
22_69,4.09699263298235
22_90,3.0629670256881827
22_119,4.384453875467892
22_164,4.5902545669939965
22_191,4.280190717004563
22_234,4.001300044321615
22_241,4.254012574629357
22_409,4.081124238216883
22_434,3.81079061538828
22_435,3.6361309411060523
22_440,3.5207663198508783
22_455,3.989352421031051
22_477,3.7983413857633828
22_508,3.341891661148125
22_580,3.213496991414256
22_769,4.036169654438454
22_795,3.6389265141620015
22_891,4.297400943430227
22_899,3.6890542182968376
22_1146,4.612266578803676
22_1221,4.117816100684093
22_1224,3.9077742385192225
22_1332,4.565139913119884
22_1333,3.9481699436759907
22_1409,3.1362644418299146
22_1438,3.594746105852891
22_1489,3.58854314097187
22_1498,4.159268098885431
22_1524,3.711565475093472
23_172,3.0224774813383988
23_192,2.9996827489505473
23_226,2.943553938660526
23_580,2.687453347973131
23_749,3.1903098189080366
23_892,2.9272317525246745
23_1051,2.624658886712524
23_1319,2.6405545416388576
23_1374,3.260072541292341
24_56,3.8557889309883837
24_294,3.6715647895405654
24_723,4.125013334282845
24_931,3.835277099858189
24_995,4.228738378439372
24_1093,4.033472176937205
24_1119,4.1949076794655324
24_1488,3.851361655726976
24_1515,3.7530790466362443
25_7,4.142911446286238
25_30,3.904560413402037
25_45,3.7886792031232384
25_54,3.388171046425984
25_56,3.7973502060468225
25_58,4.495565409307639
25_73,3.107331212136675
25_77,3.5683200861458353
25_89,3.2065653390819926
25_104,4.083675910937823
25_118,3.5629686307950004
25_188,3.5151890483344213
25_189,3.62785876391062
25_191,4.193879896568457
25_216,3.09725420141171
25_223,3.4893828681185806
25_225,3.257887307805637
25_240,3.557953060521678
25_242,4.198821355553417
25_243,3.7686628306231436
25_248,3.9009729437214737
25_285,3.3911115899215245
25_293,3.6351350066409065
25_297,2.9585739042240498
25_303,4.191059365263777
25_313,3.0927609352275054
25_375,3.738607443236348
25_392,3.68548935188171
25_398,3.771829182935809
25_399,4.421551122416712
25_411,2.7344102972197946
25_419,3.6971677498771967
25_437,3.9001082286748234
25_442,4.577925708996823
25_446,3.495314782994787
25_457,3.1514195588653307
25_477,3.712030565327276
25_488,3.492111862996868
25_490,3.9728946049687
25_507,3.560144778489187
25_525,3.684990604552885
25_526,3.2579027215114937
25_527,3.2773591597216285
25_531,3.588943556188401
25_538,3.937114995634551
25_542,3.7752198532379246
25_546,3.8110830716166113
25_573,3.922380533482939
25_583,4.462425411742861
25_585,3.5148824749071377
25_587,3.548693998480834
25_588,4.163135459614703
25_595,3.800147937663766
25_606,4.318202211973272
25_611,3.525540791806364
25_620,3.428688741589474
25_621,3.2018222381234342
25_641,3.103490748615083
25_643,3.6066346296441476
25_644,4.069396788228782
25_659,3.8785616255939974
25_661,4.3670594439101835
25_667,3.4601599813166692
25_669,3.301590995647494
25_675,3.2723417154978076
25_677,3.837460317567423
25_679,3.6024279455325683
25_688,3.762004347638295
25_743,4.309525477176543
25_750,3.8139937416307035
25_782,3.4962119710844144
25_800,4.828420233132793
25_804,3.502375001525354
25_811,3.579246731095134
25_819,3.7967878127345873
25_824,4.331949145175019
25_826,3.6191029883033794
25_835,3.6186209573209256
25_837,4.08883715697357
25_842,3.6832471307414227
25_851,3.8883729903153714
25_884,4.03914870876993
25_891,4.2110359238129025
25_910,4.1432326448367425
25_913,4.278668038836599
25_920,4.063048758542011
25_922,3.427818022567986
25_924,4.279836308472884
25_939,3.7512160494033777
25_948,3.2943601800192117
25_949,3.4914313254108293
25_958,2.75192763203297
25_960,3.861294168355138
25_1018,3.3978238072406333
25_1022,3.4739769905967037
25_1036,3.8171084987530577
25_1061,2.9412154729059807
25_1062,3.3849306557945735
25_1075,4.242843706541604
25_1106,3.5563369105758857
25_1133,3.851856000610466
25_1134,3.626480989245418
25_1160,3.627985600704597
25_1165,3.4352693425627505
25_1189,3.8956281566948334
25_1194,3.9089455402813122
25_1202,3.8091875721517443
25_1217,3.648055498601921
25_1221,4.031505280247988
25_1224,3.8214634180831153
25_1229,3.6404448537504948
25_1260,4.028841900809602
25_1263,3.8810450074520007
25_1284,3.893112124932402
25_1304,3.8389818943431884
25_1311,3.9023340676187424
25_1316,3.599197410945473
25_1322,3.086993575842774
25_1328,3.5924200388389815
25_1369,3.5043642627354554
25_1381,3.947087722982878
25_1382,3.961369580906426
25_1393,3.705736687090206
25_1414,3.58448813921383
25_1437,3.0244581618814026
25_1457,3.320321590379131
25_1491,2.74550376606266
25_1496,4.233752263590631
25_1516,4.1474677857615
26_4,2.986668205355051
26_45,2.3342766493430314
26_58,3.143141235864158
26_97,1.15567481054369
26_134,3.123812845056555
26_206,1.7809509342661756
26_325,2.100927390415709
26_351,2.400086266986631
26_419,2.2326938641205114
26_442,3.2255015355533434
26_463,2.0156132830618683
26_479,1.6190604663525674
26_480,2.254458979922842
26_489,1.7571091502866631
26_510,1.5587530589850476
26_541,1.9069588018554815
26_659,2.435999834696646
26_692,2.034139934273538
26_800,3.4759960596893107
26_891,2.8097067958464987
26_892,1.85963953139505
26_915,1.8535482848792018
26_1043,2.0929410597759275
26_1048,3.0501341781390314
26_1050,1.5872055166391357
26_1102,1.9914393063932152
26_1148,2.114894625032046
26_1166,2.5824376709388623
26_1216,2.154445033492687
26_1273,1.937694630880158
26_1292,1.9600570132824229
26_1357,3.058708650387146
26_1490,2.220519034713875
26_1492,2.091455950703827
27_235,2.703712490002389
27_580,3.0448582465455214
27_1217,3.5657275741692933
27_1318,3.3903436232143624
27_1331,3.6726911533074427
27_1498,3.990629354016698
28_60,3.475982582923096
28_134,4.492641750191962
28_191,4.213915086043586
28_220,3.9668751064422025
28_327,3.110279706751105
28_343,3.3173483524167984
28_345,3.2644875604592336
28_400,3.416749764863145
28_512,3.69168436714868
28_575,4.172980063794039
28_583,4.482275653827641
28_603,3.8411185780543216
28_621,3.2218574275985645
28_656,3.3899135417973447
28_675,3.2923769049729374
28_800,4.844093821045674
28_876,3.3828867816688843
28_901,3.3597912292229224
28_913,4.300347244686435
28_989,3.071514541437401
28_1009,3.7228587145905347
28_1022,3.4940121800718336
28_1047,3.3116863617775927
28_1075,4.264522912391441
28_1090,2.955828788677039
28_1144,3.177108630787761
28_1195,3.9704937740920396
28_1224,3.841498607558241
28_1278,3.4549169987874246
28_1289,3.784709023304237
28_1372,3.1723827351324028
28_1387,3.3856896375412875
28_1498,4.092992467924452
28_1503,3.0872209698668085
28_1522,3.103920322998679
29_7,3.951953315248338
29_34,3.9040888352002376
29_101,3.375079648161182
29_104,3.894511836190545
29_134,4.337562097839025
29_229,3.5946665961603035
29_242,4.011207976352146
29_254,3.5244677840462773
29_310,3.265525874702127
29_350,3.739761358257427
29_385,3.8444590236573104
29_393,4.569367436984858
29_490,3.788632879385815
29_568,3.6893790865209644
29_606,4.152844535984626
29_670,3.8079184447496495
29_960,3.677032442772254
29_1146,4.3946513105045595
29_1255,3.289559692412038
29_1396,3.6628973233558524
29_1399,3.8644293198589343
29_1452,4.050499432577197
29_1510,4.201306112199132
30_700,3.1183668499991493
30_858,3.6182542555466295
30_878,3.1816463772738306
30_1332,4.398863749620065
31_37,3.8937396690440798
31_68,3.018622918493847
31_104,4.594457306621393
31_189,4.13864015959419
31_204,3.9424772037452103
31_311,4.2150527340597055
31_341,4.185521001845173
31_349,4.1476904207423955
31_588,4.673916855298274
31_661,4.890465509210231
31_691,3.78803836174744
31_747,3.4689149577545644
31_812,4.180930292292955
31_856,3.937082748458964
31_891,4.72187151867769
31_999,3.7943179854166624
31_1113,5.088748485330138
31_1134,4.137262384928985
31_1146,5.052326905173985
31_1228,3.966503476182875
31_1232,4.455623869581767
31_1298,3.8294634519658173
31_1370,4.057595924836372
31_1391,3.818181648858425
31_1518,3.8028017901040307
32_101,3.055183510176382
32_215,2.5477233134255295
32_220,3.4797814698605554
32_234,3.443805681358297
32_329,3.2826274609907937
32_365,2.952838568430451
32_410,2.7452228428457515
32_414,2.815710724160481
32_582,3.958043962561435
32_594,2.377518456993535
32_620,2.9245308780217876
32_648,2.5731267928198744
32_694,2.8279350081777235
32_752,2.0011471134091745
32_778,3.0981779252333626
32_828,3.1513096064953037
32_847,3.6413797178313425
32_971,3.2497632313729063
32_1009,3.203332495316157
32_1075,3.8139852551383857
32_1224,3.339067766838813
32_1229,3.13628699018281
32_1263,3.401163686597365
32_1324,3.151009616597705
32_1331,3.261040625029217
32_1386,2.898244530284267
32_1409,2.545795757826122
32_1448,3.0299295353779283
32_1475,3.0971245468306443
33_272,3.276357231373981
33_399,4.448067142147864
33_419,3.7241954272221234
33_490,3.9999222823136265
33_603,3.8481110659241216
33_620,3.4557164189344003
33_834,3.9307964488348377
33_891,4.237551943544053
33_894,3.577879856258357
33_949,3.5184590027557583
33_1075,4.26935972627276
33_1097,3.519841799321455
33_1192,3.8583196877633537
33_1227,3.597101960167189
33_1296,2.9650887452846284
33_1333,3.888886800584811
33_1396,3.8741867262836642
33_1452,4.259913918057481
33_1526,3.413468381439052
34_4,4.621247488384577
34_23,4.490853650917164
34_34,4.347599399407573
34_48,4.082178220209209
34_58,4.754107251453986
34_71,3.9033634814055747
34_98,4.186455435235733
34_104,4.336151029905202
34_130,4.357591583411049
34_134,4.737848925305075
34_242,4.452643970122451
34_265,4.290562915958585
34_267,3.9152897541843927
34_269,3.7661225235159392
34_279,3.7266926845917934
34_284,4.551298652995836
34_294,3.8656011835663824
34_302,4.442948682132275
34_335,4.435316410019545
34_345,3.4969274899514833
34_372,4.489469386838755
34_373,4.294266456104291
34_435,3.802295239637322
34_446,3.7477899019621645
34_448,3.6763754124728267
34_481,3.7463870653440923
34_505,3.178155140894998
34_514,3.930224005402981
34_532,3.8020010879701553
34_546,4.063558190583989
34_553,3.3388024325145267
34_556,3.7811935663916962
34_573,4.174855652450319
34_588,4.415610578582082
34_595,4.052623056631144
34_644,4.321871907196158
34_677,4.089935436534802
34_702,3.823196408086032
34_714,4.14265305417607
34_723,4.31904972830866
34_760,3.9247346355963795
34_772,4.177116970569738
34_776,3.7526122549775374
34_778,3.8548109077684245
34_794,3.0239025860817046
34_812,3.922624015576767
34_834,4.156243890457289
34_852,3.7261992904744083
34_883,4.108339108892525
34_910,4.395707763804123
34_915,3.6125023568199426
34_978,3.6103520291759166
34_980,3.9295502930501023
34_1001,3.7013820752036812
34_1003,3.6795850543963713
34_1022,3.726452109564082
34_1050,3.3724106236924736
34_1062,3.637405774761951
34_1063,3.8757739253823384
34_1067,3.6253831899100817
34_1097,3.745289240943904
34_1113,4.819589993913175
34_1119,4.388944073491348
34_1133,4.104331119577844
34_1160,3.880460719671973
34_1174,3.614186112274705
34_1221,4.283980399215367
34_1223,4.186137286937435
34_1229,3.8929199727178743
34_1287,3.6877738300683065
34_1381,4.199562841950254
34_1413,3.8988733912373563
34_1415,3.669099596349522
34_1462,3.9157859776982944
34_1473,4.882323114728213
34_1479,3.637710101302718
34_1488,4.045398049752791
34_1498,4.3254323974167015
34_1501,3.859001735752215
34_1504,3.75426935368
34_1510,4.620594673976279
34_1516,4.399942904728879
35_4,4.209986956985789
35_24,3.790776586513277
35_56,3.6262754095788465
35_104,3.9112035002354375
35_111,3.5246156014682715
35_117,3.155087792443192
35_119,4.128377765670642
35_125,2.9592255580349605
35_130,3.930295115062298
35_134,4.347131596687297
35_174,3.3591721709724864
35_191,4.013837663942513
35_203,3.863697556769253
35_220,3.775765120499097
35_241,3.9894332836013033
35_250,3.2160513603105816
35_271,3.408311238583364
35_276,3.647592823851717
35_277,3.788745110361801
35_302,4.011011858438611
35_329,3.6006856292808775
35_335,4.005761129990862
35_363,3.297908746292612
35_364,3.71977694668163
35_375,3.5675326467683695
35_411,2.563335500751818
35_417,3.3875834760910353
35_488,3.321037066528893
35_502,4.029077704898223
35_516,3.500926978189753
35_529,3.516798797186598
35_550,3.472709507097573
35_606,4.162414034832894
35_626,3.6365287980671375
35_671,3.8120833738141044
35_688,3.5909295511703174
35_695,3.6966388383774285
35_723,3.8942192632047243
35_734,3.415753886045061
35_750,3.6429189451627284
35_769,3.77878403753437
35_778,3.431260992333069
35_783,3.6944252053196913
35_790,3.748881508214126
35_791,3.6785361329928987
35_804,3.3313002050573775
35_835,3.4475461608529487
35_836,2.9739055502518266
35_852,3.302649375039053
35_882,3.5841199461889577
35_934,2.379598471737565
35_960,3.690219371887161
35_976,3.342772119131694
35_1016,3.5858176693227426
35_1034,3.759863822083552
35_1049,3.3756257376456498
35_1071,3.6293867920478364
35_1075,4.07016675759621
35_1094,3.2589071307813726
35_1100,2.822361801227717
35_1146,4.404220809352831
35_1178,3.684336417931835
35_1194,3.737870743813336
35_1198,3.3555306636565803
35_1199,3.6639051588652105
35_1220,3.6952446347045873
35_1229,3.469370057282519
35_1248,3.372378018994927
35_1260,3.8577671043416246
35_1261,3.470154553382032
35_1305,3.875740784293476
35_1325,3.8657285059831583
35_1352,3.4452450395446057
35_1370,3.3757397326848233
35_1398,3.916368673636539
35_1420,3.9736765719936966
35_1436,2.750026633224704
35_1437,2.853383365413425
35_1457,3.149246793911154
35_1484,3.2231263269728228
35_1486,4.307852611634376
35_1496,4.058737007701292
35_1506,3.6587913428021492
35_1510,4.210875611047402
35_1522,2.912810337055574
36_27,3.231895171703793
36_373,4.02388867948433
36_510,3.079917969428333
36_787,3.246547150870134
36_892,3.3490619178771106
36_1048,4.393592751252892
36_1050,3.102032847072513
36_1051,3.0464890520649597
36_1409,3.0320509637412263
36_1464,3.046969936735163
37_225,3.20609002706512
37_451,3.5455871640521854
37_642,2.5902072914452363
37_661,4.312814819042993
37_723,4.014777328600766
37_859,2.9119320715695984
37_1484,3.3424038427002833
37_1488,3.7411256500448955
38_297,2.759652114650981
38_345,3.045530581411038
38_440,3.235533709841704
38_451,3.398462655219636
38_582,4.192633026399711
38_707,3.3176858370560387
38_734,3.387906892939971
38_1045,2.630074721980648
38_1131,3.4801321576863185
38_1217,3.449133709028855
38_1232,3.745920684325129
38_1315,3.3229139914111077
38_1325,3.8348619228132805
38_1441,2.739789367945974
39_63,3.8843699290905414
39_592,3.30869347520502
39_661,4.352781961806802
39_746,4.013431213594681
39_812,3.658512341182849
39_1075,4.228566224438223
39_1094,3.4183453718228125
39_1113,4.565268122678179
39_1246,4.203193891983402
39_1289,3.7530372784025747
39_1357,4.40282123244184
40_97,2.598300308572132
40_105,3.142151489887574
40_139,2.738433900280488
40_195,3.1595668005017683
40_223,3.3499401700676814
40_250,3.247683458727658
40_280,3.237559035219936
40_285,3.2516688918706267
40_345,3.105009672933207
40_409,3.855370719729876
40_451,3.4579417467418034
40_479,3.0114895187074904
40_580,2.9877434729272503
40_591,3.560638121149874
40_690,3.328772124483889
40_770,3.5051962579774845
40_787,3.1250071104718185
40_795,3.4131729956749943
40_797,3.1533404316423623
40_807,2.5417533553470646
40_828,3.5160247720120914
40_967,3.080336835082761
40_1048,4.2956793991872635
40_1050,2.980492806674196
40_1073,3.0003634182755876
40_1097,3.353371423925627
40_1192,3.6918493123675313
40_1217,3.508612800551023
40_1296,2.7986183698888025
40_1357,4.30425387143538
40_1397,2.701428763267037
40_1400,3.0722008367401745
40_1465,3.2977698255832326
41_68,2.4919589420140387
41_224,3.035145570028165
41_409,3.9566429624533033
41_552,3.4669861926208076
41_580,3.0890157156506772
41_693,3.4685232208645367
41_787,3.2262793531952463
