"USER_ID_MOVIE_ID","PREDICTED_RATING"
9_800,4.9673881630242045
9_890,3.922733362254091
9_892,3.912698504492035
9_901,4.034697132175043
9_911,3.122583899744626
9_991,3.807219701834256
9_1022,4.201708381947962
9_1050,3.9588770287478834
9_1090,3.450050652782803
9_1141,3.302215564359961
9_1305,4.522216995732979
9_1318,4.216029551895118
9_1357,4.752454984119888
9_1361,3.9562465509934115
9_1370,4.406425810317973
9_1381,4.555704441438705
9_1388,4.535724864404803
9_1399,4.522852503517841
9_1425,3.5685069100137685
9_1457,3.8806991457887317
9_1498,4.6165088566918
9_1522,3.869769886360834
9_1541,3.8765835929503405
10_91,3.9354039955772007
10_202,3.7618578607162623
10_327,4.2483844861264055
10_340,3.987422894998816
10_344,3.9383341632207465
10_403,3.8117381011594205
10_408,3.836558430213299
10_419,4.523146247300098
10_422,4.553663436097436
10_433,4.011075606211483
10_451,4.544940290399927
10_693,4.391240510816644
10_787,4.040877710996672
10_807,3.9991471314029283
10_812,4.6177617207788195
10_892,4.047279521561238
10_1043,4.26817583251795
10_1090,3.8548121218708684
10_1097,4.34505947036011
10_1252,4.330014605497502
10_1292,4.3392727293405695
10_1318,4.350610568964321
10_1325,4.554420807136593
10_1481,4.253092371039654
11_224,2.992625126537638
11_311,3.8000938285056334
11_326,3.3109464899576078
11_373,4.02088006379666
11_403,2.8356332763133785
11_436,3.430507400430349
11_451,3.670990639652534
11_626,3.8529515087924953
11_706,3.6771300496622676
11_770,3.693270088140884
11_892,3.2812971961454562
11_1043,3.4215510526532142
11_1051,3.081237948974134
11_1332,4.410989020719443
11_1373,4.301088717583978
11_1396,3.9018594976810475
11_1480,3.2308559307048568
11_1485,3.171629835058353
12_25,3.9559648706658916
12_98,4.272446912251742
12_134,4.694694266468171
12_190,4.72903311041975
12_220,4.272564498703754
12_242,4.454827139299218
12_259,4.216568712764087
12_306,3.676361347044179
12_319,3.9505956313374195
12_375,4.015615197679597
12_442,4.72903311041975
12_525,3.975820580597404
12_529,3.9976779536677056
12_538,4.248691915845586
12_575,4.39697228832377
12_661,4.556939895312858
12_670,4.361950144059738
12_690,3.752805895165831
12_789,3.461559632236288
12_800,4.828054522555768
12_816,4.191348998850387
12_850,4.173837026358214
12_913,4.556939895312858
12_963,4.6335522598874785
12_1022,3.5919522207347776
12_1047,3.0880388035124526
12_1072,3.3918915882281935
12_1192,4.167911726040357
12_1288,4.389826608533372
12_1310,4.572871601073463
12_1325,4.313111476058446
12_1331,4.015615197679597
12_1360,3.9248737314822684
12_1376,4.556939895312858
12_1388,4.173837026358214
12_1486,4.659154873472013
12_1504,3.8363694135429016
12_1522,3.3660338173084874
12_1524,3.9772084834367165
13_81,3.1624768039691467
13_191,4.485731313641267
13_242,4.526250786639796
13_322,4.286094940276443
13_325,4.291835047374538
13_364,4.3546001814106425
13_419,4.221039125685695
13_620,3.810997628838485
13_787,3.4643253677742045
13_850,4.346174935571647
13_1045,2.9174551671913465
13_1050,3.4263433821656832
13_1072,3.491098104198655
13_1168,4.610359835453307
13_1287,3.757527759196516
13_1292,3.934541193191474
13_1305,4.4688692239547185
13_1331,4.2608337427678835
13_1332,4.7158922229557705
14_78,3.990957623157633
14_100,3.671839655314945
14_112,3.197277120173842
14_124,3.354381831458566
14_129,3.467690210346438
14_158,2.2833991230438824
14_163,3.8101148356723487
14_229,3.8645052084438225
14_244,3.6170430847677078
14_247,3.8101148356723487
14_281,3.983132699689061
14_284,4.273288366606138
14_299,3.6170430847677078
14_302,4.245870729406
14_329,3.971872501976072
14_345,3.3225537864174215
14_374,3.5647432632662173
14_375,3.8101148356723487
14_380,3.888738203574502
14_404,2.9706189416889677
14_407,2.8766676257813684
14_437,4.0228250606942995
14_448,3.395322894314954
14_451,3.631539881559018
14_458,3.3467953000616384
14_591,3.8101148356723487
14_604,3.530984174030966
14_606,4.273288366606138
14_635,3.6299285730888147
14_672,3.7488116004297787
14_725,4.310272725467208
14_734,3.627970551114102
14_746,3.956772960588473
14_749,3.6131332249594488
14_758,3.8428022080435174
14_769,3.990866207125286
14_803,3.8101148356723487
14_807,2.595839095000666
14_809,3.4861521605575483
14_820,3.5515171416476443
14_850,3.8780042304185165
14_872,3.5515171416476443
14_909,3.990866207125286
14_1043,3.6093395810793334
14_1048,4.35788394427536
14_1063,3.649909470239109
14_1090,2.6277298139917455
14_1131,3.6718961864336266
14_1139,3.4190832316065376
14_1231,3.2920714147046115
14_1238,3.997509008358034
14_1273,3.4027568069771035
14_1290,3.2667066563453435
14_1298,3.368950510758072
14_1315,3.4982163906081687
14_1323,3.483178031673374
14_1356,3.461399812859285
14_1374,3.8101148356723487
14_1392,3.1047285842691554
14_1409,2.9815557516168476
14_1419,3.115898775932548
14_1429,4.112329333754903
14_1434,4.083880097644649
14_1455,3.404386175968769
14_1471,3.4994754290510466
14_1472,3.6594338787351575
14_1484,3.4484883616806057
14_1485,3.2276730830766414
14_1488,3.824249517936143
14_1489,3.5489094343951915
14_1490,3.802136123117997
14_1501,3.7488116004297787
15_23,3.23390146131489
15_53,2.787721279005198
15_356,2.4092227457310735
15_373,3.510505339778841
15_440,2.8846935125246107
15_580,2.481612715488911
15_603,3.3186512819796707
15_635,3.159064893310828
15_707,3.0776343337185263
15_725,3.8678117866771613
15_923,3.5215949822620867
15_1119,3.464701629379889
15_1192,3.395371687952812
15_1229,3.3369808456834007
15_1296,2.5258518679413866
15_1353,2.41167581691129
15_1357,3.8678117866771613
15_1522,2.4235210408017376
16_53,2.4714307094279753
16_98,3.535822539105335
16_119,3.5534857138086435
16_130,3.4104954630663475
16_215,1.8338851620560153
16_220,3.24498411242618
16_229,3.1824939498056284
16_263,3.4034868021372344
16_385,3.5439844311456317
16_393,3.7077255316647624
16_431,3.4965179496299186
16_644,3.4214033042113665
16_702,2.857279169861495
16_732,2.359212244284251
16_766,3.114967845969031
16_767,3.202109333352199
16_769,3.1569396622144277
16_778,3.0692573382478767
16_790,3.465676710070353
16_809,2.7059956871684654
16_835,3.096880798930246
16_854,3.421456564845221
16_883,3.282490064145464
16_910,3.4235447511892554
16_983,2.215134443449149
16_1033,2.67330776582183
16_1060,3.118211887493556
16_1062,2.4192653469736602
16_1093,3.220697879138852
16_1119,3.3938446508444784
16_1128,3.1445800886826487
16_1168,3.646030299882498
16_1192,3.1980101231710742
16_1204,2.563883786018766
16_1280,3.072108434544656
16_1290,2.2005342325511914
16_1310,3.845647550403472
16_1316,3.1619965034364883
16_1332,3.9260362096945127
16_1407,3.418556743513134
16_1429,3.5190440074513787
16_1510,3.7713564345591495
16_1516,3.5304301724619904
17_215,3.346283277484701
17_298,3.44586959085477
17_359,3.9690297328290676
17_409,4.036565661388325
17_437,4.076287354627275
17_439,3.818373549521046
17_502,4.252072922617662
17_538,4.09913846675311
17_588,4.210757562847676
17_767,3.970389185311235
17_847,4.13806776128931
17_1201,4.258631268846975
18_78,3.685992015983977
18_79,3.2124125132150896
18_105,3.043782449459843
18_106,3.7033165008256206
18_134,3.9906904010287634
18_147,3.800385697797054
18_154,2.781926102790317
18_220,3.7015885204764696
18_232,3.5207240907574064
18_258,2.8670685133602185
18_259,3.734290474314684
18_265,3.7936891430868678
18_272,3.0375782367984754
18_274,3.348462756422911
18_284,3.96345807159751
18_359,3.5594519831179823
18_413,3.1119491417778145
18_434,3.560276004518936
18_451,3.4332167112365384
18_454,2.864467226143008
18_511,2.9799206219367993
18_566,3.144468241887333
18_580,2.871257956385343
18_614,2.9389348199145364
18_626,3.6318499555861967
18_644,3.80244219134699
18_767,3.630376041008495
18_787,3.0600253977634595
18_795,3.39780015478081
18_797,3.0691784539057942
18_809,3.197925545287917
18_850,3.640109290050364
18_899,3.4332167112365384
18_922,3.086334200356263
18_932,3.429036791820796
18_944,3.377369615726453
18_949,3.1930777927323457
18_1003,3.1701083785096285
18_1097,3.2283908759952245
18_1192,3.6388623288656836
18_1198,3.424888959856555
18_1201,3.8820146937166298
18_1223,3.710405544017631
18_1227,3.414160718998784
18_1234,3.800385697797054
18_1289,3.6250700851248348
18_1296,2.7409629284711805
18_1307,3.172927586122103
18_1310,3.9837760448271387
18_1318,3.213272569601177
18_1325,3.802617362561326
18_1333,3.613630303081894
18_1340,3.067909867443667
18_1353,2.8559010808884135
18_1360,3.2283908759952245
18_1432,2.9731851079840097
18_1484,3.191726305018238
18_1488,3.674321354104301
18_1499,3.0232694695302214
18_1509,3.1849100568615722
19_409,3.91103383738726
19_707,3.3960989932181382
19_1051,3.1739981500980905
19_1270,2.2837860699187456
19_1319,2.860138895025923
19_1357,4.20216693196331
19_1409,3.2201695565813524
20_124,3.4194810060650944
20_224,3.3219999032566165
20_403,3.0335422704686423
20_409,3.9550217956664606
20_749,3.9019032190688634
20_878,3.3801222411321126
20_1050,3.279750661914059
20_1252,3.7249022765999404
20_1323,3.764430366638792
20_1332,4.380041619869634
21_106,4.429076327343156
21_134,4.740549355881396
21_232,4.5250215167101695
21_659,4.60553699913223
21_707,4.306639289172674
21_890,3.7967678254454795
21_960,4.662208879805858
21_1171,4.235305667497704
22_56,3.8999075881417364
22_58,4.449347775143319
22_69,4.108695520374692
22_90,3.1074552772207946
22_119,4.301278205945786
22_164,4.472311241686792
22_191,4.234404460260798
22_234,3.9473090584127886
22_241,4.225910958089435
22_409,3.960949476162168
22_434,3.893413547602915
22_435,3.7061701032984087
22_440,3.6155859630938334
22_455,4.18647387579575
22_477,3.893413547602915
22_508,3.5579713750059643
22_580,3.7590232785514144
22_769,3.984858207600049
22_795,3.7219180746774443
22_891,4.243959380177549
22_899,3.8460803855029533
22_1146,4.384634948063173
22_1221,4.126169381016389
22_1224,3.8835861663178695
22_1332,4.384781637755
22_1333,3.9124058876555514
22_1409,3.6939964873003497
22_1438,3.7080891119252257
22_1489,3.749757546694279
22_1498,4.142878292521713
22_1524,3.8636279412189722
23_172,2.2741955638671327
23_192,2.6819529477358417
23_226,2.4816858238423745
23_580,2.2245079999618023
23_749,3.180502037673552
23_892,2.2989969195638764
23_1051,1.9999186464625218
23_1319,1.7884882052130826
23_1374,3.158343961728778
24_56,3.905661301313421
24_294,3.8240261609506505
24_723,4.121311237167336
24_931,3.900526713256767
24_995,4.240965354221102
24_1093,4.016658721943961
24_1119,4.211562375366465
24_1488,3.9217528183396184
24_1515,3.8991672607745995
25_7,4.043800868930993
25_30,4.0205814112540885
25_45,3.7558348002686075
25_54,3.3397486147088187
25_56,3.861562193935972
25_58,4.239017143053566
25_73,2.9198554277693916
25_77,3.8626881017072945
25_89,2.748848761452349
25_104,3.950023101664507
25_118,3.6472125845686527
25_188,3.6190306652195945
25_189,3.768237217822754
25_191,4.1083166426819835
25_216,3.0898431709152336
25_223,3.5208074084493304
25_225,3.299176248980301
25_240,3.6469798405611984
25_242,4.115986854092832
25_243,3.8732913997562455
25_248,4.134069523740913
25_285,3.3433569170985824
25_293,3.7984836573048
25_297,3.146495733103709
25_303,4.092761680251719
25_313,3.1908283365176757
25_375,3.8875033340353258
25_392,3.810445002229178
25_398,3.7083973559387045
25_399,4.265371481013846
25_411,2.5634462908709574
25_419,3.822515890195966
25_437,3.947909514175185
25_442,4.343110139281544
25_446,3.5785399277555916
25_457,3.002612366362335
25_477,3.822515890195966
25_488,3.519760453848006
25_490,3.9397465216245697
25_507,3.640136984961843
25_525,3.822515890195966
25_526,3.402402880395576
25_527,3.2774993374854886
25_531,3.789183225037478
25_538,3.9438850734849153
25_542,3.691665330126051
25_546,3.8948928265476175
25_573,3.8868899726826336
25_583,4.282394527555926
25_585,3.6163512964472213
25_587,3.619700604256003
25_588,4.061007761955853
25_595,3.8715447324763
25_606,4.225831892590536
25_611,3.5969445319969147
25_620,3.4381419695526256
25_621,3.3428554800506625
25_641,3.1905859195403656
25_643,3.749867629142663
25_644,3.9455239095141117
25_659,3.8922029236674707
25_661,4.225831892590536
25_667,3.42445030352521
25_669,3.1263553188932525
25_675,3.2526055959481845
25_677,3.9359614406254533
25_679,3.7560070391523968
25_688,3.8873715659710517
25_743,4.225831892590536
25_750,3.8440431020129653
25_782,3.5785399277555916
25_800,3.763461427475537
25_804,3.5785399277555916
25_811,3.821113746926343
25_819,3.895932764541504
25_824,4.225831892590536
25_826,3.772147077631013
25_835,3.768237217822754
25_837,3.9782394362998583
25_842,3.6578061002980715
25_851,4.021948052539047
25_884,3.9827562471363627
25_891,4.117871562598735
25_910,4.0834216830006715
25_913,4.225831892590536
25_920,3.9432541575311073
25_922,3.4572204170322913
25_924,4.225831892590536
25_939,3.916258758137567
25_948,3.292961525101195
25_949,3.49969942404352
25_958,2.6986025533532474
25_960,3.899695294437526
25_1018,3.367507099960563
25_1022,3.4922857304032506
25_1036,3.867811860189988
25_1061,3.1579153700321023
25_1062,3.375216853537699
25_1075,4.225831892590536
25_1106,3.651434797445703
25_1133,3.878686758958378
25_1134,3.772147077631013
25_1160,3.7617074120251397
25_1165,3.430145967708121
25_1189,4.07411247717577
25_1194,3.8868899726826336
25_1202,3.909163610776228
25_1217,3.802393517113059
25_1221,3.9315132841090668
25_1224,3.857542655561511
25_1229,3.768237217822754
25_1260,3.9944971205584032
25_1263,3.878686758958378
25_1284,4.002969388176791
25_1304,3.9252445310895725
25_1311,3.8868899726826336
25_1316,3.7980892859273805
25_1322,2.9264258220887
25_1328,3.79987267962759
25_1369,3.571802166444604
25_1381,3.9281241578113275
25_1382,3.897113458359059
25_1393,3.8304946027503175
25_1414,3.86411994245196
25_1437,2.6958774264487557
25_1457,3.373553790817301
25_1491,2.8106602340100477
25_1496,4.24540178230119
25_1516,4.0387574862723
26_4,2.997122809782604
26_45,2.7304289884664366
26_58,2.607447631424621
26_97,1.3433749864493012
26_134,3.196948431877565
26_206,1.2839853146091416
26_325,1.619692582337164
26_351,2.5876083862501327
26_419,2.864396564642008
26_442,2.752738281660087
26_463,1.4026441782508519
26_479,1.9576632320056206
26_480,2.82423448830604
26_489,1.5443006053958181
26_510,1.5051836215747674
26_541,1.5345210565676302
26_659,1.8727803484631749
26_692,1.6261278566143507
26_800,2.9638322325763724
26_891,2.740222433577638
26_892,1.5868417189517068
26_915,1.5264078764194473
26_1043,1.9062918099144108
26_1048,3.4312737201868537
26_1050,1.4898622836008135
26_1102,1.452982331689933
26_1148,2.062220812894144
26_1166,2.2486163274481354
26_1216,2.205579736516091
26_1273,1.5429859081250343
26_1292,1.6481292511325878
26_1357,3.314113076147908
26_1490,2.0969566076628223
26_1492,2.4203339241293653
27_235,2.6028657860983464
27_580,3.1358737095199403
27_1217,3.620866145716574
27_1318,3.375864665366988
27_1331,3.6170050157903986
27_1498,3.9557637748193213
28_60,3.7848669536867727
28_134,4.19546532444784
28_191,3.9933544968700625
28_220,3.823112578879179
28_327,3.2840372949957852
28_343,3.15799757521835
28_345,3.7967184872938486
28_400,3.6587216265441023
28_512,3.8909095348085914
28_575,3.927809926285998
28_583,4.17659756681503
28_603,3.8898499078288196
28_621,3.488836198672453
28_656,3.7418617695097525
28_675,3.629823300318564
28_800,4.525301618396768
28_876,3.7658023207765
28_901,3.7936412848351067
28_913,4.110869746778618
28_989,3.087304914609404
28_1009,3.899006226296919
28_1022,3.618504045764327
28_1047,3.4687659006967233
28_1075,4.110869746778618
28_1090,2.9350101089635627
28_1144,3.0426906999765007
28_1195,3.885578589932989
28_1224,3.8780634426534686
28_1278,3.570472868035025
28_1289,4.1083644110204665
28_1372,3.2084826389095484
28_1387,3.8092775870507394
28_1498,3.856305387933167
28_1503,3.2907671994020284
28_1522,3.294393631116593
29_7,3.906423356710836
29_34,4.0090755331792405
29_101,3.2785090843801856
29_104,3.9944775561269408
29_134,4.146235264459148
29_229,3.5437281766444433
29_242,3.9571669949673347
29_254,3.605454575391239
29_310,2.770725825117859
29_350,4.01910481450937
29_385,4.082443918134066
29_393,4.3358817949252035
29_490,4.189264405153308
29_568,3.70495110124665
29_606,4.101047450149748
29_670,3.2293876050836112
29_960,3.6015251609610393
29_1146,4.191336323987999
29_1255,3.0796873762105843
29_1396,3.5319266383625725
29_1399,3.9343760546511177
29_1452,3.978194924333032
29_1510,4.101047450149748
30_700,3.044036255225822
30_858,3.578985827278198
30_878,3.1515296802223274
30_1332,4.255278414344698
31_37,3.611098557003612
31_68,3.6320054076012083
31_104,4.318808508025582
31_189,4.403417045168858
31_204,4.367391657094393
31_311,4.434012160894614
31_341,4.517988742490647
31_349,4.449678435741966
31_588,4.540851422453721
31_661,4.743466976137658
31_691,4.159438400664865
31_747,3.7060865845797624
31_812,4.528506438074488
31_856,3.933892244837466
31_891,4.702426730626132
31_999,4.00004960521562
31_1113,4.896067455084762
31_1134,4.476378181742481
31_1146,4.873899548746449
31_1228,4.091118332099352
31_1232,4.544044673976485
31_1298,4.2318956474855005
31_1370,4.462826954338404
31_1391,3.662209670491895
31_1518,3.497576640347565
32_101,3.230680147962393
32_215,2.2522786742885956
32_220,3.492477940823138
32_234,3.5088662940121544
32_329,3.5063509737092864
32_365,2.9440250951474853
32_410,2.5624583772375553
32_414,2.6206343797954186
32_582,3.9056082231325697
32_594,2.211680281445999
32_620,2.9375243307601147
32_648,2.5297241342247236
32_694,2.560472450709145
32_752,2.4485174286362366
32_778,3.2961593209643607
32_828,3.2845164728021023
32_847,3.597955905260974
32_971,3.4014524757459386
32_1009,3.3064497253216536
32_1075,3.6725932159940076
32_1224,3.4432737017399577
32_1229,3.274662083027208
32_1263,3.552999198415184
32_1324,3.2869534092304318
32_1331,3.4014524757459386
32_1386,2.7666471601202978
32_1409,2.394561811988091
32_1448,3.164812566081827
32_1475,3.273375220299702
33_272,3.2775349147582085
33_399,4.341609820229135
33_419,3.8885125914933996
33_490,3.822732911404523
33_603,3.8455756701898745
33_620,3.3891104255927234
33_834,4.134799611182283
33_891,4.194109901814024
33_894,3.6080140173794537
33_949,3.496805585821073
33_1075,4.302070231805826
33_1097,3.5593812999601813
33_1192,3.9017527536464023
33_1227,3.600577577062628
33_1296,3.0538492759949936
33_1333,3.8800003949693234
33_1396,3.9076780539642595
33_1452,4.2571242498210555
33_1526,3.386280890317091
34_4,4.434511472684297
34_23,4.3748163155031135
34_34,4.269040432974546
34_48,4.069161094391933
34_58,4.535097641188848
34_71,3.976808137813474
34_98,4.174850701951666
34_104,4.245940647698659
34_130,4.262258931289701
34_134,4.509663588967886
34_242,4.327013438898319
34_265,4.25702543284856
34_267,3.940129161079668
34_269,3.911709915924922
34_279,3.7563558985670786
34_284,4.430304783932763
34_294,3.9595440943946034
34_302,4.332804772508515
34_335,4.3218209334250135
34_345,3.559821750866648
34_372,4.430304783932763
34_373,4.248772529698448
34_435,3.9554496475081597
34_446,3.8277011764601867
34_448,3.724860952273699
34_481,3.8210735214603186
34_505,2.828823680998807
34_514,3.9560542399823615
34_532,3.958921376285299
34_546,4.22189791295898
34_553,3.4921407835578533
34_556,3.905066811226371
34_573,4.081689816719986
34_588,4.320741920236858
34_595,3.943376414899582
34_644,4.2391731754146855
34_677,4.053125126255507
34_702,3.9629662776203447
34_714,4.131536064400736
34_723,4.2517979057622854
34_760,4.038019170514357
34_772,4.189054271726925
34_776,3.8430025064445497
34_778,3.951832005743124
34_794,3.052973810159631
34_812,3.917168312770181
34_834,4.2206015730647435
34_852,3.8756213867290956
34_883,4.053125126255507
34_910,4.295042850803405
34_915,3.591802640149284
34_978,3.627623154946471
34_980,3.981581154552852
34_1001,3.675513942268482
34_1003,3.7605565675146786
34_1022,3.6052129686362937
34_1050,3.5406760652472364
34_1062,3.737444863734876
34_1063,3.957971415752858
34_1067,3.5114465480300163
34_1097,3.762174749642144
34_1113,4.544002432919465
34_1119,4.293710818590639
34_1133,4.1268159358007095
34_1160,3.9975430039876234
34_1174,3.566448089343919
34_1221,4.267316005639002
34_1223,4.112431631618605
34_1229,3.969379561459143
34_1287,3.683528371452358
34_1381,4.116148402628394
34_1413,4.001452863795883
34_1415,3.662032015957973
34_1462,4.001452863795883
34_1473,4.630898734743792
34_1479,3.7150749540380668
34_1488,3.9739607152962213
34_1498,4.2524334135471475
34_1501,4.059268257549345
34_1504,3.8496301614444177
34_1510,4.469479909182314
34_1516,4.284652850106327
35_4,4.1629142453941625
35_24,3.8747125395444484
35_56,3.7306153078647433
35_104,3.9109503520748956
35_111,3.5840116817595096
35_117,3.1214794227091036
35_119,4.0313421656237205
35_125,2.9175263466049377
35_130,4.020862391342931
35_134,4.200418484700031
35_174,3.434938119455846
35_191,3.9441723288209762
35_203,3.8976981116643783
35_220,3.773498206121409
35_241,3.987860104293641
35_250,3.183174174297635
35_271,3.519107583046038
35_276,3.7063424523585575
35_277,3.773498206121409
35_302,4.015477672689514
35_329,3.710617642243862
35_335,3.994964103329012
35_363,3.174353101327163
35_364,3.7043051440158594
35_375,3.6594667016571245
35_411,2.3291240855946
35_417,3.519107583046038
35_488,3.1942938364009708
35_502,3.9438485475918736
35_516,3.596653341235436
35_529,3.5803041348244857
35_550,3.566793715198416
35_606,4.1552306703906305
35_626,3.697372822343385
35_671,3.8747125395444484
35_688,3.6594667016571245
35_695,3.742546251202069
35_723,3.9119264622105057
35_734,3.513653189875212
35_750,3.7653052771848583
35_769,3.7996592891142176
35_778,3.513446109043641
35_783,3.755519449840481
35_790,3.8544563097180236
35_791,3.7686732639319787
35_804,3.2010315977119586
35_835,3.531815697723732
35_836,2.8411342387878316
35_852,3.2180300183058352
35_882,3.6594667016571245
35_934,2.4576824378081747
35_960,3.729535135256923
35_976,3.2880229109870736
35_1016,3.710617642243862
35_1034,3.773498206121409
35_1049,3.465609607599495
35_1071,3.6426600990124416
35_1075,4.0313421656237205
35_1094,3.169487936970697
35_1100,2.6355553187727154
35_1146,4.23644693992263
35_1178,3.708526599777775
35_1194,3.7818340269460005
35_1198,3.46164826963356
35_1199,3.7556331154682296
35_1220,3.7336898555315874
35_1229,3.531815697723732
35_1248,3.48278338568811
35_1260,3.8921200906717437
35_1261,3.535725557531991
35_1305,3.9119264622105057
35_1325,3.8794589997320794
35_1352,3.5195855190533747
35_1370,3.3831663363598032
35_1398,3.9119264622105057
35_1420,3.987860104293641
35_1436,2.463332300187238
35_1437,2.57046873187349
35_1457,3.1332518333897523
35_1484,3.2243573778092953
35_1486,4.200418484700031
35_1496,4.053686757444857
35_1506,3.754751287260125
35_1510,4.1552306703906305
35_1522,2.943235411241419
36_27,3.276210474530736
36_373,4.0622391001960985
36_510,3.189924587075513
36_787,3.224978539000659
36_892,3.318611525951487
36_1048,4.43882475430763
36_1050,3.2262534452691605
36_1051,3.109692911379136
36_1409,3.0184546092884674
36_1464,2.8491760654259237
37_225,3.3538124636729054
37_451,3.5327305494434564
37_642,2.6756917584450446
37_661,4.2012717421583545
37_723,4.037667192081201
37_859,3.0179244213335177
37_1484,3.3576194209381076
37_1488,3.6148631150005004
38_297,2.73160412051506
38_345,2.776861098409105
38_440,2.702522218217846
38_451,3.3168575482304665
38_582,4.32867428203427
38_707,2.88912554670538
38_734,3.317064629062038
38_1045,2.5487962946118006
38_1131,3.455767614121213
38_1217,3.398419884966144
38_1232,3.926302082518524
38_1315,2.926714830646978
38_1325,3.9289934664275177
38_1441,2.7045218501265103
39_63,3.9553969020211652
39_592,2.3931412417113327
39_661,4.267211520014419
39_746,3.906661794963151
39_812,3.498312522755682
39_1075,4.267211520014419
39_1094,3.368381785413882
39_1113,4.521548248385955
39_1246,4.267211520014419
39_1289,3.760402531510043
39_1357,4.278007647262386
40_97,2.6227222521270015
40_105,3.159943529699709
40_139,2.3183763338122625
40_195,2.9759545979775357
40_223,3.4386928896151323
40_250,3.3208192467754962
40_280,2.3675929710803234
40_285,3.3478911468598627
40_345,3.222936454429362
40_409,3.907642136492831
40_451,3.545728404723256
40_479,3.019930744842042
40_580,3.1331668680204245
40_591,3.654980222465621
40_690,3.426723703246236
40_770,3.568007853211606
40_787,3.1761864780033258
40_795,3.519981667461335
40_797,3.278184201671386
40_807,2.611467646929879
40_828,3.599076010878031
40_967,2.799870930819436
40_1048,4.226884835579556
40_1050,3.070480961423964
40_1073,2.947619188628844
40_1097,3.4334614645572237
40_1192,3.7415059282157515
40_1217,3.5954992613569945
40_1296,3.092643861750967
40_1357,4.19597003477012
40_1397,2.320861650735347
40_1400,3.0818756280979724
40_1465,2.6678201895356914
41_68,2.4226763674981355
41_224,3.1155878305479385
41_409,3.9376837310780983
41_552,3.483492321728692
41_580,3.1846111081927817
41_693,3.4903310898398945
