"USER_ID_MOVIE_ID","PREDICTED_RATING"
14_129,3.5221657222102443
14_158,3.522165722179301
14_163,3.5221657222119624
14_229,3.5221657222121974
14_244,3.522165722211542
14_247,3.522165722212124
14_281,3.5221657222127427
14_284,3.5221657222130887
14_299,3.5221657222116525
14_302,3.5221657222130007
14_329,3.5221657222121596
14_345,3.5221657222078355
14_374,3.5221657222108407
14_375,3.522165722212043
14_380,3.5221657222112803
14_404,3.522165722210419
14_407,3.5221657222041776
14_437,3.522165722212525
14_448,3.5221657222100644
14_451,3.5221657222114047
14_458,3.522165722209878
14_591,3.522165722211885
14_604,3.5221657222108007
14_606,3.5221657222131
14_635,3.522165722211218
14_672,3.522165722211426
14_725,3.522165722213168
14_734,3.5221657222113025
14_746,3.5221657222127782
14_749,3.5221657222115454
14_758,3.522165722212326
14_769,3.5221657222126517
14_803,3.522165722211973
14_807,3.522165722188174
14_809,3.522165722210591
14_820,3.5221657222106506
14_850,3.522165722212415
14_872,3.522165722210638
14_909,3.522165722212603
14_1043,3.5221657222111498
14_1048,3.5221657222131686
14_1063,3.522165722211511
14_1090,3.522165722200472
14_1131,3.5221657222117484
14_1139,3.522165722210285
14_1231,3.522165722209501
14_1238,3.5221657222127267
14_1273,3.5221657222101213
14_1290,3.522165722208825
14_1298,3.522165722208877
14_1315,3.522165722210806
14_1323,3.522165722211003
14_1356,3.5221657222101466
14_1374,3.522165722211915
14_1392,3.5221657222052944
14_1409,3.5221657222039218
14_1419,3.522165722210006
14_1429,3.522165722212921
14_1434,3.5221657222125486
14_1455,3.522165722210476
14_1471,3.522165722210564
14_1472,3.5221657222116507
14_1484,3.5221657222097793
14_1485,3.522165722208376
14_1488,3.522165722212186
14_1489,3.5221657222107536
14_1490,3.5221657222118106
14_1501,3.52216572221138
15_23,3.5221657222048908
15_53,3.5221657221580287
15_356,3.5221657221481095
15_373,3.5221657222001044
15_440,3.522165722162871
15_580,3.5221657221107865
15_603,3.5221657221920775
15_635,3.5221657221763136
15_707,3.5221657221705778
15_725,3.52216572220763
15_923,3.522165722199644
15_1119,3.5221657222025176
15_1192,3.522165722192297
15_1229,3.5221657221805716
15_1296,3.5221657220575433
15_1353,3.522165722107957
15_1357,3.5221657222077365
15_1522,3.5221657221011493
16_53,3.52216572199265
16_98,3.5221657221444014
16_119,3.5221657221804277
16_130,3.522165722164301
16_215,3.5221657217362696
16_220,3.5221657221452274
16_229,3.522165722118602
16_263,3.522165722151949
16_385,3.5221657221567093
16_393,3.5221657221994427
16_431,3.522165722174639
16_644,3.522165722160415
16_702,3.5221657220616236
16_732,3.522165722005679
16_766,3.5221657220951927
16_767,3.522165722117822
16_769,3.5221657221462896
16_778,3.522165722072087
16_790,3.5221657221427156
16_809,3.5221657220317786
16_835,3.522165722077394
16_854,3.5221657221658305
16_883,3.522165722130338
16_910,3.5221657221687517
16_983,3.5221657219692863
16_1033,3.52216572197657
16_1060,3.5221657220651146
16_1062,3.5221657219833533
16_1093,3.522165722148615
16_1119,3.522165722167341
16_1128,3.522165722103936
16_1168,3.5221657221813225
16_1192,3.522165722126168
16_1204,3.5221657220262355
16_1280,3.522165722101202
16_1290,3.5221657219490625
16_1310,3.522165722185303
16_1316,3.5221657220674354
16_1332,3.5221657221924443
16_1407,3.522165722158027
16_1429,3.5221657221660347
16_1510,3.5221657221856866
16_1516,3.5221657221685945
17_215,3.5221657222091145
17_298,3.5221657222124123
17_359,3.5221657222129954
17_409,3.522165722213283
17_437,3.522165722213224
17_439,3.522165722212742
17_502,3.522165722213348
17_538,3.5221657222132494
17_588,3.5221657222133516
17_767,3.522165722213084
17_847,3.5221657222133285
17_1201,3.522165722213356
18_78,3.5221657222065295
18_79,3.5221657221948215
18_105,3.5221657221854787
18_106,3.5221657222069984
18_134,3.522165722211672
18_147,3.5221657222082463
18_154,3.522165722137804
18_220,3.5221657222075664
18_232,3.522165722202967
18_258,3.522165722177202
18_259,3.522165722207281
18_265,3.5221657222086127
18_272,3.5221657221835176
18_274,3.5221657221980305
18_284,3.522165722210774
18_359,3.5221657222031917
18_413,3.522165722188048
18_434,3.522165722203786
18_451,3.5221657222006177
18_454,3.5221657221762435
18_511,3.522165722188041
18_566,3.522165722195779
18_580,3.522165722173845
18_614,3.5221657221923324
18_626,3.522165722205272
18_644,3.5221657222089577
18_767,3.5221657222049565
18_787,3.522165722184726
18_795,3.522165722198839
18_797,3.522165722186886
18_809,3.52216572219654
18_850,3.5221657222062537
18_899,3.5221657222006195
18_922,3.522165722193984
18_932,3.5221657221992424
18_944,3.5221657221979
18_949,3.522165722196203
18_1003,3.522165722194117
18_1097,3.522165722196612
18_1192,3.5221657222058047
18_1198,3.5221657221981633
18_1201,3.522165722209939
18_1223,3.522165722207513
18_1227,3.5221657221992535
18_1234,3.522165722208399
18_1289,3.5221657222046905
18_1296,3.522165722152152
18_1307,3.5221657221946137
18_1310,3.5221657222111267
18_1318,3.5221657221959726
18_1325,3.522165722208648
18_1333,3.5221657222062106
18_1340,3.5221657221913603
18_1353,3.522165722172634
18_1360,3.522165722197119
18_1432,3.5221657221905547
18_1484,3.5221657221923897
18_1488,3.5221657222049236
18_1499,3.522165722181107
18_1509,3.5221657221961324
19_409,3.5221657222119322
19_707,3.522165722208472
19_1051,3.522165722197719
19_1270,3.5221657221525406
19_1319,3.5221657221981224
19_1357,3.5221657222128884
19_1409,3.5221657221971117
20_124,3.5221657222104117
20_224,3.5221657222066973
20_403,3.522165722202119
20_409,3.522165722212984
20_749,3.522165722212161
20_878,3.5221657222097904
20_1050,3.5221657222076956
20_1252,3.522165722211671
20_1323,3.5221657222117644
20_1332,3.52216572221328
21_106,3.5221657222138347
21_134,3.522165722213501
21_232,3.522165722214024
21_659,3.5221657222138556
21_707,3.5221657222142424
21_890,3.522165722214703
21_960,3.5221657222138774
21_1171,3.5221657222144307
22_56,3.522165722213114
22_58,3.5221657222133644
22_69,3.522165722213293
22_90,3.5221657222082086
22_119,3.522165722213367
22_164,3.5221657222133675
22_191,3.522165722213362
22_234,3.522165722213246
22_241,3.5221657222133445
22_409,3.5221657222132867
22_434,3.5221657222130403
22_435,3.5221657222127023
22_440,3.52216572221226
22_455,3.522165722213222
22_477,3.522165722213004
22_508,3.5221657222112963
22_580,3.522165722210178
22_769,3.5221657222132716
22_795,3.5221657222126526
22_891,3.522165722213351
22_899,3.52216572221282
22_1146,3.5221657222133658
22_1221,3.5221657222133054
22_1224,3.522165722213143
22_1332,3.5221657222133684
22_1333,3.5221657222131943
22_1409,3.522165722209208
22_1438,3.522165722212553
22_1489,3.5221657222125375
22_1498,3.5221657222133227
22_1524,3.522165722212891
23_172,3.5221657221669638
23_192,3.5221657221651803
23_226,3.522165722159361
23_580,3.522165722115747
23_749,3.522165722182317
23_892,3.522165722156852
23_1051,3.5221657221011777
23_1319,3.522165722104012
23_1374,3.522165722187455
24_56,3.5221657222127787
24_294,3.5221657222122884
24_723,3.52216572221315
24_931,3.5221657222127725
24_995,3.5221657222132157
24_1093,3.522165722213075
24_1119,3.5221657222132063
24_1488,3.5221657222127734
24_1515,3.52216572221257
25_7,3.5221657222129847
25_30,3.522165722212595
25_45,3.522165722212314
25_54,3.5221657222099587
25_56,3.5221657222122977
25_58,3.5221657222132143
25_73,3.5221657222058758
25_77,3.5221657222113514
25_89,3.522165722207739
25_104,3.5221657222129226
25_118,3.522165722211371
25_188,3.5221657222110077
25_189,3.522165722211662
25_191,3.522165722213047
25_216,3.5221657222056226
25_223,3.52216572221083
25_225,3.5221657222084843
25_240,3.5221657222113394
25_242,3.522165722213047
25_243,3.522165722212243
25_248,3.5221657222126144
25_285,3.522165722209935
25_293,3.5221657222116822
25_297,3.522165722202036
25_303,3.522165722213042
25_313,3.5221657222055662
25_375,3.5221657222121516
25_392,3.5221657222118834
25_398,3.5221657222122746
25_399,3.522165722213188
25_411,3.5221657221928555
25_419,3.52216572221199
25_437,3.5221657222125984
25_442,3.5221657222132334
25_446,3.5221657222108442
25_457,3.522165722206684
25_477,3.5221657222120264
25_488,3.5221657222107936
25_490,3.5221657222127343
25_507,3.522165722211227
25_525,3.5221657222119753
25_526,3.522165722208399
25_527,3.5221657222086566
25_531,3.5221657222114984
25_538,3.522165722212678
25_542,3.5221657222122857
25_546,3.5221657222123706
25_573,3.5221657222126317
25_583,3.5221657222131997
25_585,3.522165722211012
25_587,3.5221657222112146
25_588,3.5221657222130096
25_595,3.5221657222123337
25_606,3.5221657222131264
25_611,3.522165722211109
25_620,3.5221657222103433
25_621,3.5221657222075775
25_641,3.522165722205914
25_643,3.5221657222115628
25_644,3.522165722212894
25_659,3.522165722212563
25_661,3.5221657222131726
25_667,3.522165722210541
25_669,3.522165722209144
25_675,3.5221657222087077
25_677,3.522165722212457
25_679,3.5221657222115703
25_688,3.5221657222121845
25_743,3.5221657222131215
25_750,3.5221657222123586
25_782,3.522165722210837
25_800,3.5221657222132703
25_804,3.5221657222109117
25_811,3.5221657222114064
25_819,3.5221657222123532
25_824,3.522165722213148
25_826,3.5221657222116356
25_835,3.5221657222116334
25_837,3.522165722212922
25_842,3.522165722211923
25_851,3.5221657222125726
25_884,3.5221657222128586
25_891,3.5221657222130505
25_910,3.522165722212996
25_913,3.5221657222131157
25_920,3.5221657222128964
25_922,3.5221657222103198
25_924,3.5221657222131046
25_939,3.522165722212169
25_948,3.5221657222090608
25_949,3.5221657222107448
25_958,3.5221657221929696
25_960,3.5221657222125344
25_1018,3.5221657222100244
25_1022,3.522165722210687
25_1036,3.522165722212394
25_1061,3.522165722201346
25_1062,3.522165722209861
25_1075,3.5221657222130744
25_1106,3.522165722211251
25_1133,3.522165722212499
25_1134,3.5221657222116365
25_1160,3.5221657222116947
25_1165,3.5221657222103695
25_1189,3.522165722212601
25_1194,3.5221657222126006
25_1202,3.522165722212365
25_1217,3.5221657222117386
25_1221,3.522165722212839
25_1224,3.522165722212386
25_1229,3.5221657222117138
25_1260,3.522165722212857
25_1263,3.5221657222125584
25_1284,3.5221657222125877
25_1304,3.5221657222124763
25_1311,3.5221657222126046
25_1316,3.52216572221152
25_1322,3.5221657222052816
25_1328,3.522165722211469
25_1369,3.5221657222109277
25_1381,3.5221657222127214
25_1382,3.522165722212748
25_1393,3.5221657222120037
25_1414,3.522165722211449
25_1437,3.5221657222039484
25_1457,3.5221657222091673
25_1491,3.5221657221927525
25_1496,3.522165722213073
25_1516,3.5221657222129874
26_4,3.5221657197068255
26_45,3.5221657142490947
26_58,3.5221657203549634
26_97,3.5221656522910947
26_134,3.522165720243555
26_206,3.522165700027161
26_325,3.5221657099916657
26_351,3.5221657149930667
26_419,3.5221657126577988
26_442,3.5221657205805466
26_463,3.522165707562078
26_479,3.5221656923958724
26_480,3.522165712918903
26_489,3.52216569922875
26_510,3.522165688982364
26_541,3.522165704562573
26_659,3.5221657156138515
26_692,3.5221657085344433
26_800,3.522165721141386
26_891,3.5221657188408964
26_892,3.5221657031375058
26_915,3.5221657029008306
26_1043,3.5221657097264742
26_1048,3.5221657200256153
26_1050,3.5221656908423506
26_1102,3.522165707126979
26_1148,3.5221657106379647
26_1166,3.5221657171003975
26_1216,3.522165711107258
26_1273,3.5221657054951865
26_1292,3.522165706430393
26_1357,3.522165720007898
26_1490,3.5221657122925487
26_1492,3.52216570993584
27_235,3.522165722183318
27_580,3.522165722200951
27_1217,3.522165722210156
27_1318,3.5221657222083342
27_1331,3.522165722210963
27_1498,3.5221657222123226
28_60,3.52216572221085
28_134,3.5221657222132423
28_191,3.5221657222131033
28_220,3.522165722212792
28_327,3.5221657222060525
28_343,3.522165722209382
28_345,3.5221657222087144
28_400,3.522165722210419
28_512,3.522165722212079
28_575,3.522165722213064
28_583,3.522165722213229
28_603,3.5221657222125433
28_621,3.522165722208122
28_656,3.5221657222101594
28_675,3.5221657222091673
28_800,3.5221657222132854
28_876,3.522165722210088
28_901,3.522165722209961
28_913,3.522165722213161
28_989,3.5221657222052993
28_1009,3.5221657222121903
28_1022,3.5221657222109792
28_1047,3.5221657222094525
28_1075,3.522165722213124
28_1090,3.522165722202302
28_1144,3.522165722207324
28_1195,3.5221657222128107
28_1224,3.522165722212517
28_1278,3.5221657222107057
28_1289,3.5221657222124034
28_1372,3.5221657222072014
28_1387,3.522165722210101
28_1498,3.5221657222129794
28_1503,3.5221657222056413
28_1522,3.52216572220606
29_7,3.5221657222110867
29_34,3.522165722210886
29_101,3.522165722204307
29_104,3.522165722210799
29_134,3.5221657222123515
29_229,3.5221657222081695
29_242,3.5221657222114238
29_254,3.5221657222070926
29_310,3.522165722201517
29_350,3.5221657222095644
29_385,3.522165722210458
29_393,3.522165722212716
29_490,3.5221657222099436
29_568,3.5221657222091647
29_606,3.5221657222118843
29_670,3.5221657222101532
29_960,3.522165722209079
29_1146,3.5221657222124607
29_1255,3.522165722202373
29_1396,3.5221657222088485
29_1399,3.522165722210611
29_1452,3.522165722211553
29_1510,3.5221657222120433
30_700,3.5221657222010583
30_858,3.5221657222098774
30_878,3.522165722202874
30_1332,3.5221657222128573
31_37,3.5221657222145684
31_68,3.522165722217027
31_104,3.5221657222136895
31_189,3.522165722214162
31_204,3.5221657222144827
31_311,3.5221657222140506
31_341,3.5221657222141083
31_349,3.5221657222141363
31_588,3.5221657222136407
31_661,3.5221657222135243
31_691,3.5221657222147926
31_747,3.5221657222156275
31_812,3.5221657222140936
31_856,3.522165722214508
31_891,3.5221657222136
31_999,3.522165722214761
31_1113,3.5221657222134457
31_1134,3.5221657222141567
31_1146,3.522165722213458
31_1228,3.522165722214421
31_1232,3.5221657222138045
31_1298,3.5221657222147007
31_1370,3.5221657222142966
31_1391,3.5221657222147322
31_1518,3.522165722214769
32_101,3.5221657221641096
32_215,3.5221657220579443
32_220,3.5221657221923817
32_234,3.522165722191344
32_329,3.5221657221826788
32_365,3.5221657221514757
32_410,3.5221657221128817
32_414,3.5221657221306155
32_582,3.522165722205046
32_594,3.5221657219887854
32_620,3.5221657221483613
32_648,3.522165722066995
32_694,3.522165722131543
32_752,3.5221657216712803
32_778,3.522165722168916
32_828,3.522165722173804
32_847,3.522165722198244
32_971,3.5221657221809
32_1009,3.5221657221782223
32_1075,3.5221657222024008
32_1224,3.5221657221858984
32_1229,3.5221657221714473
32_1263,3.5221657221888147
32_1324,3.5221657221738276
32_1331,3.522165722181216
32_1386,3.5221657221448255
32_1409,3.5221657220596354
32_1448,3.522165722161985
32_1475,3.522165722167568
33_272,3.522165722208518
33_399,3.5221657222132103
33_419,3.5221657222120903
33_490,3.5221657222127924
33_603,3.522165722212491
33_620,3.522165722210521
33_834,3.5221657222126925
33_891,3.5221657222130847
33_894,3.522165722211419
33_949,3.5221657222109064
33_1075,3.5221657222131064
33_1097,3.5221657222109943
33_1192,3.5221657222125087
33_1227,3.5221657222114713
33_1296,3.522165722201951
33_1333,3.522165722212566
33_1396,3.522165722212532
33_1452,3.5221657222131046
33_1526,3.5221657222102274
34_4,3.5221657222135305
34_23,3.522165722213572
34_34,3.522165722213648
34_48,3.522165722213778
34_58,3.5221657222134732
34_71,3.522165722213872
34_98,3.522165722213722
34_104,3.5221657222136544
34_130,3.5221657222136513
34_134,3.5221657222134883
34_242,3.522165722213595
34_265,3.522165722213682
34_267,3.5221657222138503
34_269,3.5221657222139005
34_279,3.5221657222139564
34_284,3.522165722213553
34_294,3.52216572221387
34_302,3.5221657222136025
34_335,3.522165722213607
34_345,3.5221657222139178
34_372,3.5221657222135816
34_373,3.5221657222136757
34_435,3.5221657222139457
34_446,3.5221657222139173
34_448,3.522165722213958
34_481,3.5221657222139404
34_505,3.522165722213259
34_514,3.5221657222138765
34_532,3.5221657222139204
34_546,3.5221657222138023
34_553,3.5221657222136473
34_556,3.522165722213947
34_573,3.5221657222137353
34_588,3.522165722213621
34_595,3.522165722213801
34_644,3.522165722213664
34_677,3.5221657222137885
34_702,3.522165722213911
34_714,3.5221657222137717
34_723,3.5221657222136615
34_760,3.5221657222138694
34_772,3.522165722213742
34_776,3.5221657222139364
34_778,3.5221657222138907
34_794,3.522165722212147
34_812,3.5221657222138556
34_834,3.5221657222137464
34_852,3.5221657222139555
34_883,3.5221657222137863
34_910,3.522165722213627
34_915,3.5221657222139844
34_978,3.522165722213953
34_980,3.522165722213871
34_1001,3.5221657222139497
34_1003,3.5221657222139204
34_1022,3.522165722213951
34_1050,3.5221657222137397
34_1062,3.5221657222139324
34_1063,3.522165722213887
34_1067,3.522165722213954
34_1097,3.5221657222139444
34_1113,3.5221657222134555
34_1119,3.5221657222136384
34_1133,3.5221657222137703
34_1160,3.52216572221389
34_1174,3.522165722213983
34_1221,3.52216572221368
34_1223,3.5221657222137175
34_1229,3.5221657222139093
34_1287,3.5221657222139497
34_1381,3.5221657222137317
34_1413,3.5221657222138774
34_1415,3.52216572221393
34_1462,3.522165722213866
34_1473,3.5221657222134404
34_1479,3.522165722213952
34_1488,3.5221657222138103
34_1498,3.522165722213655
34_1501,3.5221657222138787
34_1504,3.5221657222139453
34_1510,3.5221657222135287
34_1516,3.5221657222136242
35_4,3.5221657222121854
35_24,3.5221657222103167
35_56,3.5221657222087135
35_104,3.522165722211079
35_111,3.5221657222075198
35_117,3.522165722198837
35_119,3.5221657222119447
35_125,3.5221657221897376
35_130,3.522165722211168
35_134,3.522165722212467
35_174,3.5221657222045795
35_191,3.5221657222116103
35_203,3.5221657222107954
35_220,3.5221657222101665
35_241,3.522165722211485
35_250,3.522165722200784
35_271,3.522165722205428
35_276,3.5221657222089884
35_277,3.5221657222102696
35_302,3.522165722211583
35_329,3.522165722208526
35_335,3.522165722211531
35_363,3.5221657222032974
35_364,3.522165722209717
35_375,3.5221657222081517
35_411,3.5221657221530194
35_417,3.5221657222052767
35_488,3.522165722203572
35_502,3.522165722211624
35_516,3.522165722207212
35_529,3.5221657222073395
35_550,3.5221657222066356
35_606,3.5221657222120495
35_626,3.5221657222088356
35_671,3.5221657222104064
35_688,3.522165722208298
35_695,3.5221657222095266
35_723,3.5221657222109752
35_734,3.5221657222057408
35_750,3.5221657222089022
35_769,3.522165722210234
35_778,3.5221657222060694
35_783,3.5221657222094915
35_790,3.5221657222100453
35_791,3.522165722209329
35_804,3.5221657222039386
35_835,3.5221657222063856
35_836,3.522165722190728
35_852,3.522165722203261
35_882,3.5221657222081766
35_934,3.522165722115929
35_960,3.5221657222095315
35_976,3.5221657222043015
35_1016,3.522165722208312
35_1034,3.5221657222100973
35_1049,3.522165722204906
35_1071,3.522165722208804
35_1075,3.522165722211781
35_1094,3.522165722202172
35_1100,3.5221657221808105
35_1146,3.522165722212563
35_1178,3.5221657222094396
35_1194,3.522165722209814
35_1198,3.5221657222046265
35_1199,3.522165722209117
35_1220,3.522165722209535
35_1229,3.522165722206573
35_1248,3.5221657222049245
35_1260,3.5221657222107967
35_1261,3.522165722206611
35_1305,3.522165722210889
35_1325,3.5221657222107816
35_1352,3.5221657222063563
35_1370,3.5221657222049334
35_1398,3.5221657222110743
35_1420,3.5221657222113927
35_1436,3.5221657221742104
35_1437,3.52216572218334
35_1457,3.5221657221985403
35_1484,3.5221657222011946
35_1486,3.5221657222124025
35_1496,3.5221657222117577
35_1506,3.5221657222092126
35_1510,3.522165722212193
35_1522,3.5221657221874065
36_27,3.522165722206613
36_373,3.522165722212601
36_510,3.5221657222033285
36_787,3.522165722206873
36_892,3.5221657222085527
36_1048,3.522165722213086
36_1050,3.5221657222039506
36_1051,3.5221657222023506
36_1409,3.5221657222018967
36_1464,3.5221657222023985
37_225,3.522165722206217
37_451,3.5221657222105605
37_642,3.5221657221764158
37_661,3.5221657222130087
37_723,3.5221657222125557
37_859,3.522165722197419
37_1484,3.5221657222083946
37_1488,3.5221657222116245
38_297,3.522165722171746
38_345,3.522165722192404
38_440,3.522165722200355
38_451,3.522165722204691
38_582,3.522165722211934
38_707,3.5221657222025113
38_734,3.5221657222042513
38_1045,3.522165722155294
38_1131,3.5221657222059726
38_1217,3.5221657222054574
38_1232,3.522165722209457
38_1315,3.522165722202529
38_1325,3.5221657222102323
38_1441,3.5221657221698273
39_63,3.5221657222123417
39_592,3.522165722208213
39_661,3.5221657222130935
39_746,3.52216572221265
39_812,3.522165722211415
39_1075,3.5221657222129648
39_1094,3.522165722209577
39_1113,3.522165722213183
39_1246,3.5221657222129563
39_1289,3.5221657222119274
39_1357,3.522165722213124
40_97,3.5221657221643023
40_105,3.5221657222003726
40_139,3.5221657221784533
40_195,3.522165722201379
40_223,3.5221657222058322
40_250,3.522165722203436
40_280,3.522165722203342
40_285,3.522165722203504
40_345,3.5221657221992806
40_409,3.5221657222111666
40_451,3.522165722207708
40_479,3.522165722195629
40_580,3.5221657221946394
40_591,3.5221657222089235
40_690,3.522165722205515
40_770,3.5221657222081912
40_787,3.522165722199989
40_795,3.522165722206851
40_797,3.522165722201081
40_807,3.522165722157549
40_828,3.522165722208353
40_967,3.5221657221987246
40_1048,3.5221657222125993
40_1050,3.5221657221944835
40_1073,3.5221657221951572
40_1097,3.522165722205807
40_1192,3.522165722210123
